Timestamp,gForceX,gForceZ,gForceY,Speed,Longitude,Latitude,Heading,BatteryLevel,Altitude,Accuracy,EnergySaverStatus,BatteryState,BatteryPowerSource,device_id,rider,streamId,team,version
1674137981579084000,0.473099101673473,9.911723917180842,0.37368820201266895,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137981781190000,0.4733166342431849,9.915829918601297,0.3722742579200051,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137981989426000,0.47790650725364686,9.911549949645996,0.3731008738279343,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137982398022000,0.47538834526425316,9.91169802347819,0.37528859291757855,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137982597454000,0.47467619478702544,9.904132270812989,0.3747758507728577,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137982795739000,0.4736429290337996,9.906285806135697,0.3718392009084875,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137982994927000,0.47342539917338977,9.906720768321644,0.37542844089594757,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137983395963000,0.47419762462377546,9.906405401229858,0.37322051227092745,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137983595226000,0.4788636321371252,9.916618433865635,0.3764073198491877,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137983795470000,0.47527440027757123,9.910092613913797,0.37238302285021,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137983995719000,0.4770146364515478,9.916618520563299,0.37553719769824634,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137984395359000,0.47746781673696304,9.915724118550619,0.37477584845489925,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137984446854000,0.475445310984339,9.90893486567906,0.37349397582667215,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137984794222000,0.4740779846906662,9.90652494430542,0.37477584183216095,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137984996074000,0.4752743939558665,9.91011422475179,0.3734996736049652,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137985396770000,0.4754738037784894,9.91476043065389,0.37258242815732956,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137985600059000,0.47694937586784364,9.9234343846639,0.3757329761981964,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137985882764000,0.4771886557340622,9.935238933563232,0.37716867625713346,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137985997354000,0.47372610078138466,9.934436629800235,0.37773168437621174,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137986292924000,0.475633317232132,9.929855060577392,0.3750151306390762,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137986599822000,0.4778167698532343,9.934401392936707,0.3787389602512121,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137986909567000,0.4783198047767986,9.928908781571822,0.37455832145430823,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137987196064000,0.47476164783750263,9.926881177084786,0.37503222269671305,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137987399763000,0.47802614569664004,9.92339448928833,0.37692938148975375,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137987728247000,0.47562628458527956,9.921557650846594,0.37590187963317423,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137987997177000,0.47835088627679007,9.920215266091484,0.3753740532057626,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137988143023000,0.4731208562850952,9.925189018249512,0.37525440752506256,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137988396155000,0.477884750474583,9.926189509305088,0.379561491987922,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137988548846000,0.47766722076469,9.926890744103325,0.3753075848023097,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137988999766000,0.47555049336873567,9.922115252568172,0.3742236586717459,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137989165378000,0.4758726000785828,9.917173194885255,0.37788651287555697,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137989373574000,0.47790650427341463,9.922915840148926,0.377168670296669,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137989574592000,0.4746477050440652,9.923206420171828,0.3743200699488322,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137989987115000,0.4751656326380643,9.93141035600142,0.375972257419066,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137990192062000,0.47611188888549805,9.927462196350097,0.37238302528858186,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137990397840000,0.47766722440719606,9.93081226348877,0.37692939043045043,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137990598495000,0.47601503133773804,9.929986136300224,0.37574436976796105,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137990997799000,0.47505687041716144,9.933476968245072,0.37618978457017377,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137991197802000,0.473207872022282,9.925645914944736,0.375863489779559,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137991598686000,0.47678565665295247,9.91913137937847,0.3769797620020415,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137991629269000,0.47601065039634705,9.916225286630484,0.3734874060520759,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137991996963000,0.476470810174942,9.91669454574585,0.37561333179473877,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137992243203000,0.4737516939640045,9.921839107166637,0.3754284381866455,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137992596633000,0.47507499323950875,9.923434310489231,0.37650399737887913,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137992861188000,0.477667225258691,9.926453794751849,0.3764850050210953,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137992996755000,0.4721637278795242,9.930453205108643,0.37441692054271697,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137993195851000,0.47821104526519775,9.929235198281027,0.3746670836752111,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137993396822000,0.47548552996972027,9.919587023117963,0.37512773275375366,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137993882347000,0.476470810174942,9.914899889628092,0.37206398248672484,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137993999320000,0.4802993267774582,9.921121215820312,0.38231323659420013,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137994397024000,0.47252969180836396,9.922191002789665,0.37203114172991586,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137994595088000,0.472403010725975,9.927701568603515,0.37178481817245485,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137994910701000,0.47632125578820705,9.92647510766983,0.37679479271173477,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137995114181000,0.47201145779002796,9.937827457081188,0.3789089024066925,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137995394627000,0.4755307734012604,9.928077493395124,0.37785233770098003,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137995525450000,0.47342540459199384,9.918902483853428,0.36999019980430603,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137995728191000,0.4739372344578014,9.917669352363138,0.37048284095876355,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137996139070000,0.47373615418161663,9.921924591064453,0.3767413816281727,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137996396163000,0.4767100870609283,9.924471282958985,0.37645081877708436,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137996548276000,0.4752743975682692,9.91857606714422,0.3709690841761502,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137996959450000,0.47540733218193054,9.927422470516628,0.3764375299215317,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137997162256000,0.47591862082481384,9.926072560823881,0.37311927859599775,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137997371297000,0.4713262379169464,9.923992538452149,0.3738187164068222,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137997576516000,0.47778686285018923,9.932846164703369,0.37597226202487943,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137997778398000,0.4751034861519223,9.91648378826323,0.3724399961176373,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137998189217000,0.4739583432674408,9.910592842102051,0.3754936933517456,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137998395123000,0.4725552797317505,9.911587888544256,0.3709690841761502,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137998597359000,0.4763511657714844,9.918608665466309,0.37585261166095735,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137998999148000,0.4735082671755836,9.920813651311965,0.37278183017458233,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137999201932000,0.4751656326380643,9.927386110479182,0.3754284300587394,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137999399504000,0.4747305756265467,9.924558379433371,0.3762985549189828,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137999799974000,0.4757781483625111,9.930465899015728,0.3742720923925701,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137999998649000,0.4749983021846184,9.925520530113808,0.3761563255236699,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138000195604000,0.4724030077457428,9.925547885894776,0.37429727911949157,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138000445824000,0.4772321636026556,9.91955514387651,0.37531966783783655,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138000797070000,0.4736127141449187,9.9202438460456,0.3740447097354465,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138000997080000,0.47347978396075113,9.923890045710973,0.3725539360727583,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138001197724000,0.4751547574996948,9.92662467956543,0.37298122942447665,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138001395666000,0.4761445170099085,9.927494829351252,0.3741232590241866,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138001603924000,0.47362933307886124,9.922568202018738,0.3730560000985861,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138001996944000,0.47918267250061036,9.923912938435873,0.3757329761981964,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138002293961000,0.47462180527773773,9.918032386086203,0.3728180852803317,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138002599368000,0.4753541568915049,9.915857060750325,0.3715854187806447,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138002700689000,0.47375169125470246,9.917597163807262,0.37553719769824634,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138003112072000,0.47407798655331135,9.91742730140686,0.3745515216141939,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138003197060000,0.4756006896495819,9.920751311562277,0.37314437465234235,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138003526115000,0.4798891246318817,9.919531685965401,0.3761431723833084,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138003726840000,0.4710325761274858,9.919446338306773,0.37162166833877563,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138003930884000,0.4749225115074831,9.923176148358513,0.3723830265157363,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138004342055000,0.4739925286599568,9.927479267120361,0.37349397369793486,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138004549678000,0.4697709083557129,9.919446277618409,0.375254413485527,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138004755715000,0.4755136787891388,9.916215991973877,0.37381871938705447,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138004957685000,0.4745817372673436,9.921272428412186,0.3728867784926766,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138005366771000,0.4747222111775325,9.925152191748985,0.3754200660265409,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138005574365000,0.4714458853006363,9.927701473236084,0.3732205152511597,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138005793876000,0.4775475800037384,9.928658580780029,0.377168670296669,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138005982146000,0.4747616449991862,9.92708056313651,0.37420612431707834,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138006394936000,0.471206596493721,9.929855060577392,0.37334015071392057,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138006600371000,0.4749481054869565,9.932062929326838,0.37379696423357184,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138006796429000,0.4737190634012222,9.922915935516357,0.37334015071392057,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138006995388000,0.47527439621361817,9.917162244970148,0.37368820065801794,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138007416933000,0.4763511657714844,9.919087314605713,0.37357943654060366,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138007597068000,0.4738604561849074,9.915530811656605,0.37423202666369354,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138007801124000,0.4772264361381531,9.918690631264134,0.3737683421687076,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138007963000000,,,,0,0.584589,51.6901912,0,0.52,101.4000015258789,13.904999732971191,Off,Discharging,Battery,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138008195728000,0.47444610870801485,9.919814256521372,0.3744077201072986,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138008395381000,0.47455655336380004,9.919685554504394,0.376211541891098,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138008648470000,0.47451304305683484,9.917706056074662,0.37325314771045337,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138008997687000,0.4723498357666863,9.907814502716064,0.37264889147546554,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138009059600000,0.4752743946654456,9.901756490979876,0.3731521474463599,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138009398016000,0.47814578115940093,9.903414249420166,0.36975091993808745,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138009674327000,0.47710420103634105,9.905089210061465,0.37364981279653664,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138009879656000,0.47443690299987795,9.904012393951415,0.3746562093496323,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138010195159000,0.4775874535242716,9.908279736836752,0.3726223091284434,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138010492937000,0.47603574666109955,9.909983721646396,0.3712953735481609,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138010796729000,0.4739184657732646,9.913783264160156,0.3711866120497386,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138010904607000,0.475491927428679,9.914551908319647,0.3736881965940649,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138011113580000,0.4742275346070528,9.905836999416351,0.37328033335506916,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138011395131000,0.47679710388183594,9.908896012739701,0.37357943166386,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138011726784000,0.4757016918488911,9.914660726274763,0.3741776432309832,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138011996865000,0.4770146337422458,9.920968922701748,0.37292684479193255,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138012345682000,0.4755559090305777,9.924935733570772,0.3743535823681775,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138012596465000,0.47561622730323244,9.930384908403669,0.3780232476336615,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138012751952000,0.47455655336380004,9.935239028930663,0.3742972820997238,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138012957351000,0.4752743989229202,9.932965660095215,0.3739383578300476,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138013369064000,0.4748965831179368,9.929647244905171,0.3737683437372509,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138013575140000,0.4762714008490245,9.921340545018515,0.3752743477622668,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138013780097000,0.4764708063819192,9.91824973713268,0.3758634924888611,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138013985213000,0.474915474653244,9.923992729187011,0.3732205182313919,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138014397570000,0.4735652378627232,9.925713221232096,0.37557345628738403,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138014595051000,0.4761118799448013,9.93344430923462,0.3741776406764984,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138014796639000,0.475491927428679,9.93141035600142,0.3762985522096807,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138014997268000,0.47623153030872345,9.932367610931397,0.3744169265031815,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138015398854000,0.4762532792308114,9.932552554390647,0.37673361057584936,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138015596432000,0.4761118918657303,9.927103328704835,0.3757329732179642,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138015794874000,0.4722289876504378,9.920642592690207,0.3742320239543915,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138015995666000,0.47592698714949866,9.923035448247736,0.3756459653377533,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138016237581000,0.4752145782113075,9.926983642578126,0.37471602857112885,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138016598019000,0.4770146310329437,9.927059693769975,0.3745583187450062,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138016794259000,0.4738387048244476,9.930094242095947,0.37692939043045043,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138016995096000,0.4747426576084561,9.929881731669107,0.37464291354020435,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138017395611000,0.47484710812568665,9.9286755834307,0.3769977497203009,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138017675320000,0.4761445197192105,9.927494916048916,0.37053402445533057,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138017794908000,0.4751547545194626,9.919207096099854,0.3760918974876404,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138017996323000,0.47513364167774425,9.913464209612679,0.37414245219791636,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138018495473000,0.47543391784032185,9.914899889628092,0.3768496255079905,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138018597445000,0.4737516966733066,9.921186447143555,0.37401449409398163,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138018904364000,0.4719244480133057,9.92351411183675,0.37182469566663107,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138019197616000,0.4808214008808136,9.926407293839889,0.3783650750463659,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138019521292000,0.4752744007855654,9.930363476276398,0.3769443407654762,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138019727034000,0.47766721790487116,9.92825629494407,0.3769511417909102,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138019930559000,0.47826542385986875,9.92824833733695,0.3754595071077347,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138020197190000,0.4757529616355896,9.919805240631103,0.3780061572790146,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138020547008000,0.4757396661572986,9.920576148562962,0.3723830216460758,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138020749514000,0.4741700177009289,9.9257964354295,0.3741316268077263,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138020995082000,0.4753831624984741,9.926189596002752,0.3734706694429571,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138021163116000,0.4791029155254364,9.924710559844971,0.3776472330093384,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138021577719000,0.4773348834779527,9.930214140150282,0.3775010042720371,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138021779001000,0.47846482942501706,9.927222887674967,0.37736806521813077,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138021980806000,0.47429551861502905,9.929996490478516,0.377168668942018,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138022186811000,0.4771886557340622,9.922198009490966,0.37345978915691375,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138022600605000,0.4751034847327641,9.914660544622512,0.37443401558058603,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138022798464000,0.47288157045841217,9.920881843566894,0.3760919004678726,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138022998081000,0.4775584583932703,9.923252972689541,0.37521090561693365,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138023196443000,0.47570945728908887,9.919228553771973,0.373579434373162,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138023601483000,0.47510347905613126,9.919788178943453,0.37688381047475905,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138023795581000,0.47826542556285856,9.920403385162354,0.37489548325538635,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138024035100000,0.47614451430060645,9.922382701526988,0.37553719769824634,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138024398446000,0.47716346696803447,9.920390731409976,0.37572038330529867,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138024601698000,0.4754584569197435,9.91594908787654,0.37422365637925953,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138024795806000,0.4748393351381475,9.91835862940008,0.37455831603570416,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138024996863000,0.474317267537117,9.919326686859131,0.3765704661607742,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138025395914000,0.4763378749291102,9.918382697635227,0.3775010075834062,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138025466730000,0.47570168333394186,9.920899050576347,0.37605772061007364,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138025797133000,0.4763620441610163,9.929996577176182,0.37749496644193475,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138025994540000,0.4771886557340622,9.92877836227417,0.3757329821586609,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138026394849000,0.4735853461658253,9.929158435148352,0.3771686659139745,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138026703430000,0.4735994219779968,9.923195075988769,0.3776472330093384,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138026903097000,0.47603574666109955,9.91846717487682,0.374775845896114,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138027195405000,0.47471607526143395,9.919525909423829,0.3782055596510569,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138027395382000,0.4763511657714844,9.923394298553466,0.37597225308418275,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138027721401000,0.47682269180522246,9.925076372483197,0.3771686659139745,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138027794877000,0.4750568677078594,9.9228177504106,0.37695113908160816,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138028132364000,0.47706901814256397,9.91884810583932,0.37443401345184874,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138028338007000,0.4763511687517166,9.91549825668335,0.3754936993122101,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138028748288000,0.4751414640082253,9.910672611660427,0.3747093809975518,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138029022528000,0.47619471183189976,9.903985023498535,0.3742236609642322,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138029157902000,0.474295513196425,9.897475936196066,0.3715129115364768,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138029363389000,0.47563332319259644,9.89731273651123,0.37393836081027987,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674138029777428000,0.47741534521705226,9.90127985100997,0.3749647516953318,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
